GGD-meldingsdatum;nieuw;t/m vorige week
27-2-2020;0;5
28-2-2020;0;5
29-2-2020;0;14
1-3-2020;0;13
2-3-2020;0;47
3-3-2020;0;41
4-3-2020;0;44
5-3-2020;0;43
6-3-2020;0;32
7-3-2020;0;46
8-3-2020;0;72
9-3-2020;0;78
10-3-2020;0;138
11-3-2020;0;168
12-3-2020;0;186
13-3-2020;0;222
14-3-2020;0;221
15-3-2020;0;235
16-3-2020;0;271
17-3-2020;0;370
18-3-2020;0;458
19-3-2020;0;515
20-3-2020;0;696
21-3-2020;0;669
22-3-2020;0;540
23-3-2020;0;620
24-3-2020;0;1120
25-3-2020;0;1051
26-3-2020;0;1052
27-3-2020;0;1179
28-3-2020;0;986
29-3-2020;0;745
30-3-2020;0;804
31-3-2020;0;1124
1-4-2020;0;1045
2-4-2020;0;1028
3-4-2020;0;1223
4-4-2020;0;1097
5-4-2020;0;858
6-4-2020;0;772
7-4-2020;0;1088
8-4-2020;0;1347
9-4-2020;0;1316
10-4-2020;0;1394
11-4-2020;0;1054
12-4-2020;0;823
13-4-2020;0;756
14-4-2020;0;816
15-4-2020;0;1114
16-4-2020;0;1168
17-4-2020;0;1275
18-4-2020;0;995
19-4-2020;0;623
20-4-2020;0;586
21-4-2020;0;711
22-4-2020;0;971
23-4-2020;0;795
24-4-2020;0;660
25-4-2020;0;576
26-4-2020;0;379
27-4-2020;0;177
28-4-2020;0;393
29-4-2020;0;460
30-4-2020;0;508
1-5-2020;0;491
2-5-2020;0;312
3-5-2020;0;175
4-5-2020;0;285
5-5-2020;0;251
6-5-2020;0;302
7-5-2020;0;297
8-5-2020;0;327
9-5-2020;0;253
10-5-2020;0;152
11-5-2020;0;170
12-5-2020;0;218
13-5-2020;0;295
14-5-2020;0;185
15-5-2020;0;211
16-5-2020;0;156
17-5-2020;0;113
18-5-2020;0;103
19-5-2020;0;180
20-5-2020;0;295
21-5-2020;0;192
22-5-2020;0;196
23-5-2020;0;203
24-5-2020;0;151
25-5-2020;0;128
26-5-2020;0;173
27-5-2020;0;191
28-5-2020;0;205
29-5-2020;0;166
30-5-2020;0;170
31-5-2020;0;98
1-6-2020;0;97
2-6-2020;0;123
3-6-2020;0;185
4-6-2020;0;262
5-6-2020;0;222
6-6-2020;0;186
7-6-2020;0;134
8-6-2020;0;155
9-6-2020;0;142
10-6-2020;0;182
11-6-2020;0;205
12-6-2020;0;195
13-6-2020;0;131
14-6-2020;0;147
15-6-2020;0;129
16-6-2020;0;119
17-6-2020;0;136
18-6-2020;0;83
19-6-2020;0;102
20-6-2020;0;98
21-6-2020;0;57
22-6-2020;0;71
23-6-2020;0;75
24-6-2020;0;113
25-6-2020;0;83
26-6-2020;0;69
27-6-2020;0;81
28-6-2020;0;69
29-6-2020;0;50
30-6-2020;0;58
1-7-2020;0;74
2-7-2020;0;75
3-7-2020;0;59
4-7-2020;0;77
5-7-2020;0;45
6-7-2020;0;42
7-7-2020;0;50
8-7-2020;0;58
9-7-2020;0;63
10-7-2020;0;99
11-7-2020;0;74
12-7-2020;0;88
13-7-2020;0;101
14-7-2020;0;96
15-7-2020;0;150
16-7-2020;0;134
17-7-2020;0;162
18-7-2020;0;135
19-7-2020;0;153
20-7-2020;0;179
21-7-2020;0;167
22-7-2020;0;140
23-7-2020;0;217
24-7-2020;0;187
25-7-2020;0;194
26-7-2020;0;202
27-7-2020;0;202
28-7-2020;0;235
29-7-2020;0;349
30-7-2020;0;343
31-7-2020;0;555
1-8-2020;0;366
2-8-2020;0;336
3-8-2020;0;472
4-8-2020;0;491
5-8-2020;0;668
6-8-2020;0;539
7-8-2020;0;565
8-8-2020;0;627
9-8-2020;0;571
10-8-2020;0;529
11-8-2020;0;679
12-8-2020;0;605
13-8-2020;0;685
14-8-2020;0;590
15-8-2020;0;546
16-8-2020;0;437
17-8-2020;0;430
18-8-2020;0;565
19-8-2020;0;575
20-8-2020;0;503
21-8-2020;0;519
22-8-2020;0;498
23-8-2020;0;529
24-8-2020;0;438
25-8-2020;0;530
26-8-2020;0;467
27-8-2020;0;527
28-8-2020;0;554
29-8-2020;0;527
30-8-2020;0;552
31-8-2020;0;568
1-9-2020;0;622
2-9-2020;0;625
3-9-2020;0;718
4-9-2020;0;784
5-9-2020;0;814
6-9-2020;0;847
7-9-2020;0;1033
8-9-2020;0;1115
9-9-2020;0;1020
10-9-2020;0;1133
11-9-2020;0;1217
12-9-2020;0;1274
13-9-2020;0;1286
14-9-2020;0;1478
15-9-2020;0;1745
16-9-2020;0;1825
17-9-2020;0;2141
18-9-2020;0;2021
19-9-2020;0;2085
20-9-2020;0;2312
21-9-2020;0;2328
22-9-2020;0;2647
23-9-2020;0;2471
24-9-2020;0;2843
25-9-2020;0;3007
26-9-2020;0;2718
27-9-2020;0;3039
28-9-2020;0;3020
29-9-2020;0;3554
30-9-2020;0;3797
1-10-2020;0;3680
2-10-2020;0;4367
3-10-2020;0;4196
4-10-2020;0;4420
5-10-2020;0;4531
6-10-2020;0;6052
7-10-2020;0;5786
8-10-2020;0;6036
9-10-2020;0;7203
10-10-2020;0;6209
11-10-2020;0;6791
12-10-2020;0;7970
13-10-2020;0;7622
14-10-2020;0;8579
15-10-2020;0;8388
16-10-2020;0;8551
17-10-2020;0;7834
18-10-2020;0;7696
19-10-2020;0;7717
20-10-2020;0;9516
21-10-2020;0;9825
22-10-2020;0;9723
23-10-2020;0;9220
24-10-2020;0;11119
25-10-2020;0;9409
26-10-2020;0;10333
27-10-2020;0;9105
28-10-2020;1;9405
29-10-2020;0;10340
30-10-2020;1;8820
31-10-2020;8;7707
1-11-2020;0;7476
2-11-2020;0;6907
3-11-2020;0;7853
4-11-2020;0;7151
5-11-2020;0;6689
6-11-2020;0;6059
7-11-2020;0;5190
8-11-2020;0;4412
9-11-2020;0;4808
10-11-2020;0;5745
11-11-2020;0;6174
12-11-2020;0;6177
13-11-2020;0;5628
14-11-2020;0;4962
15-11-2020;0;4162
16-11-2020;0;4723
17-11-2020;0;4771
18-11-2020;0;6154
19-11-2020;0;6078
20-11-2020;0;5735
21-11-2020;0;5131
22-11-2020;0;4167
23-11-2020;0;4113
24-11-2020;0;5147
25-11-2020;0;4938
26-11-2020;0;5663
27-11-2020;0;4638
28-11-2020;0;4948
29-11-2020;0;3916
30-11-2020;0;4340
1-12-2020;0;5465
2-12-2020;0;6059
3-12-2020;0;6340
4-12-2020;0;7150
5-12-2020;0;6567
6-12-2020;0;6148
7-12-2020;0;6673
8-12-2020;0;7533
9-12-2020;0;8667
10-12-2020;0;9612
11-12-2020;0;9932
12-12-2020;0;9139
13-12-2020;0;8465
14-12-2020;0;9279
15-12-2020;0;11170
16-12-2020;0;11140
17-12-2020;0;12490
18-12-2020;0;11338
19-12-2020;0;12374
20-12-2020;0;10234
21-12-2020;0;9769
22-12-2020;0;11183
23-12-2020;0;11462
24-12-2020;0;11643
25-12-2020;0;8594
26-12-2020;0;7484
27-12-2020;0;6935
28-12-2020;0;8067
29-12-2020;0;9737
30-12-2020;0;9442
31-12-2020;0;9545
1-1-2021;2;6560
2-1-2021;0;6397
3-1-2021;0;6378
4-1-2021;0;7267
5-1-2021;0;8081
6-1-2021;0;8935
7-1-2021;0;7861
8-1-2021;0;7342
9-1-2021;0;6011
10-1-2021;0;5019
11-1-2021;0;5421
12-1-2021;0;6444
13-1-2021;0;6080
14-1-2021;0;5914
15-1-2021;0;6052
16-1-2021;0;5013
17-1-2021;0;4269
18-1-2021;0;4639
19-1-2021;0;5783
20-1-2021;0;5597
21-1-2021;0;5686
22-1-2021;0;5631
23-1-2021;0;4314
24-1-2021;0;4006
25-1-2021;0;4072
26-1-2021;0;4788
27-1-2021;2;4607
28-1-2021;0;4376
29-1-2021;0;4135
30-1-2021;0;3734
31-1-2021;2;3064
1-2-2021;0;3616
2-2-2021;0;4226
3-2-2021;0;4107
4-2-2021;0;4243
5-2-2021;0;4245
6-2-2021;0;3763
7-2-2021;0;2227
8-2-2021;0;1491
9-2-2021;0;3754
10-2-2021;0;4141
11-2-2021;0;4543
12-2-2021;0;4110
13-2-2021;0;3061
14-2-2021;0;2799
15-2-2021;0;2564
16-2-2021;0;3532
17-2-2021;0;4737
18-2-2021;0;5143
19-2-2021;0;4584
20-2-2021;0;4100
21-2-2021;0;4084
22-2-2021;0;3891
23-2-2021;0;4957
24-2-2021;0;5007
25-2-2021;0;4998
26-2-2021;0;4509
27-2-2021;0;4255
28-2-2021;0;3756
1-3-2021;0;4065
2-3-2021;0;4931
3-3-2021;0;4843
4-3-2021;0;4286
5-3-2021;0;5068
6-3-2021;0;4149
7-3-2021;0;4263
8-3-2021;0;4291
9-3-2021;0;5164
10-3-2021;0;5670
11-3-2021;0;6202
12-3-2021;0;6194
13-3-2021;0;5796
14-3-2021;0;5143
15-3-2021;0;5153
16-3-2021;0;6466
17-3-2021;0;6559
18-3-2021;0;7141
19-3-2021;0;7513
20-3-2021;0;6494
21-3-2021;0;5787
22-3-2021;0;6139
23-3-2021;0;7860
24-3-2021;0;7932
25-3-2021;0;8233
26-3-2021;0;8150
27-3-2021;0;6945
28-3-2021;0;6118
29-3-2021;0;6360
30-3-2021;0;7711
31-3-2021;0;7657
1-4-2021;0;7610
2-4-2021;0;7427
3-4-2021;0;6149
4-4-2021;0;5438
5-4-2021;0;5386
6-4-2021;0;6532
7-4-2021;0;7815
8-4-2021;0;7780
9-4-2021;0;7830
10-4-2021;0;7385
11-4-2021;0;6869
12-4-2021;0;6882
13-4-2021;0;7518
14-4-2021;0;7695
15-4-2021;0;8773
16-4-2021;0;8093
17-4-2021;0;7681
18-4-2021;0;6703
19-4-2021;0;7293
20-4-2021;0;9274
21-4-2021;0;9181
22-4-2021;0;9258
23-4-2021;0;8044
24-4-2021;0;6838
25-4-2021;0;6415
26-4-2021;0;6639
27-4-2021;0;7975
28-4-2021;0;6872
29-4-2021;0;8048
30-4-2021;0;8123
1-5-2021;0;5996
2-5-2021;0;7357
3-5-2021;0;6583
4-5-2021;0;7650
5-5-2021;0;7131
6-5-2021;0;7544
7-5-2021;0;6923
8-5-2021;0;6084
9-5-2021;0;5377
10-5-2021;0;5784
11-5-2021;0;6625
12-5-2021;0;5790
13-5-2021;0;5573
14-5-2021;0;4930
15-5-2021;0;3879
16-5-2021;0;3501
17-5-2021;0;4591
18-5-2021;0;4852
19-5-2021;0;4592
20-5-2021;0;4050
21-5-2021;0;3615
22-5-2021;0;3022
23-5-2021;0;2592
24-5-2021;0;2450
25-5-2021;0;2933
26-5-2021;1;3285
27-5-2021;0;3708
28-5-2021;0;3220
29-5-2021;0;2626
30-5-2021;0;2199
31-5-2021;1;2383
1-6-2021;0;2597
2-6-2021;0;2565
3-6-2021;0;2429
4-6-2021;0;2082
5-6-2021;0;1764
6-6-2021;0;1500
7-6-2021;0;1421
8-6-2021;0;1649
9-6-2021;0;1523
10-6-2021;0;1470
11-6-2021;0;1234
12-6-2021;0;1069
13-6-2021;0;897
14-6-2021;0;959
15-6-2021;0;1077
16-6-2021;0;1099
17-6-2021;0;845
18-6-2021;0;933
19-6-2021;0;663
20-6-2021;0;605
21-6-2021;0;549
22-6-2021;0;700
23-6-2021;0;720
24-6-2021;0;598
25-6-2021;0;582
26-6-2021;0;559
27-6-2021;0;483
28-6-2021;0;488
29-6-2021;0;680
30-6-2021;0;746
1-7-2021;0;929
2-7-2021;0;1103
3-7-2021;0;1294
4-7-2021;0;1329
5-7-2021;0;2061
6-7-2021;0;3468
7-7-2021;0;5739
8-7-2021;0;7403
9-7-2021;0;10097
10-7-2021;0;9187
11-7-2021;0;8372
12-7-2021;0;8149
13-7-2021;0;10381
14-7-2021;0;10908
15-7-2021;0;11658
16-7-2021;0;10848
17-7-2021;0;10035
18-7-2021;0;8264
19-7-2021;0;6992
20-7-2021;0;6754
21-7-2021;0;6498
22-7-2021;0;6308
23-7-2021;0;5114
24-7-2021;0;4542
25-7-2021;0;4020
26-7-2021;0;3956
27-7-2021;0;4159
28-7-2021;0;3439
29-7-2021;0;3427
30-7-2021;0;3098
31-7-2021;0;2565
1-8-2021;0;2174
2-8-2021;0;2210
3-8-2021;0;2895
4-8-2021;0;3040
5-8-2021;0;2676
6-8-2021;0;2446
7-8-2021;1;2262
8-8-2021;0;1982
9-8-2021;0;2072
10-8-2021;0;2595
11-8-2021;0;2259
12-8-2021;0;2551
13-8-2021;0;2519
14-8-2021;0;2301
15-8-2021;0;2091
16-8-2021;0;2357
17-8-2021;0;2623
18-8-2021;0;2443
19-8-2021;0;2438
20-8-2021;0;2470
21-8-2021;0;2475
22-8-2021;0;2149
23-8-2021;0;2462
24-8-2021;0;2789
25-8-2021;0;2560
26-8-2021;0;2742
27-8-2021;0;2598
28-8-2021;0;2386
29-8-2021;0;2168
30-8-2021;0;2172
31-8-2021;0;2801
1-9-2021;0;2816
2-9-2021;0;2797
3-9-2021;0;2506
4-9-2021;0;2396
5-9-2021;0;2026
6-9-2021;0;2380
7-9-2021;0;2755
8-9-2021;0;2533
9-9-2021;0;2682
10-9-2021;0;2161
11-9-2021;0;2085
12-9-2021;0;1648
13-9-2021;0;1863
14-9-2021;0;2194
15-9-2021;0;2174
16-9-2021;0;2323
17-9-2021;0;2046
18-9-2021;0;1603
19-9-2021;0;1430
20-9-2021;0;1409
21-9-2021;0;2035
22-9-2021;1;1731
23-9-2021;0;1760
24-9-2021;1;1783
25-9-2021;0;1544
26-9-2021;0;1386
27-9-2021;0;1476
28-9-2021;1;1791
29-9-2021;2;1831
30-9-2021;1;1678
1-10-2021;0;1735
2-10-2021;0;1624
3-10-2021;0;1398
4-10-2021;0;1933
5-10-2021;0;2388
6-10-2021;1;2281
7-10-2021;0;2811
8-10-2021;0;2586
9-10-2021;0;2486
10-10-2021;0;2403
11-10-2021;1;2506
12-10-2021;1;3810
13-10-2021;1;3775
14-10-2021;3;3656
15-10-2021;3;3888
16-10-2021;3;3670
17-10-2021;2;3376
18-10-2021;2;3647
19-10-2021;3;4745
20-10-2021;9;5442
21-10-2021;16;5616
22-10-2021;34;6165
23-10-2021;39;5349
24-10-2021;69;5439
25-10-2021;1048;4481
26-10-2021;5602;2005
27-10-2021;7493;1
28-10-2021;7731;0
29-10-2021;8346;0
30-10-2021;7969;0
31-10-2021;7212;0
1-11-2021;6082;0
2-11-2021;2284;0
